path,label
emotions\Angry\001.11.021.01.01.wav,Angry
emotions\Angry\002.06.026.01.01.wav,Angry
emotions\Angry\003.06.026.01.01.wav,Angry
emotions\Angry\004.06.026.01.01.wav,Angry
emotions\Angry\005.06.026.01.01.wav,Angry
emotions\Angry\006.06.026.01.01.wav,Angry
emotions\Angry\007.06.027.02.01.wav,Angry
emotions\Angry\008.06.027.02.01.wav,Angry
emotions\Angry\009.06.026.01.01.wav,Angry
emotions\Angry\010.06.026.01.01.wav,Angry
emotions\Angry\011.06.026.01.01.wav,Angry
emotions\Angry\012.12.021.01.01.wav,Angry
emotions\Angry\013.12.021.01.01.wav,Angry
emotions\Angry\014.06.026.01.01.wav,Angry
emotions\Angry\015.06.026.01.01.wav,Angry
emotions\Angry\016.06.036.02.01.wav,Angry
emotions\Angry\017.06.035.01.01.wav,Angry
emotions\Angry\018.06.026.01.01.wav,Angry
emotions\Angry\019.06.026.01.01.wav,Angry
emotions\Angry\020.12.021.01.01.wav,Angry
emotions\Angry\021.12.052.01.01.wav,Angry
emotions\Angry\022.25.053.01.01.wav,Angry
emotions\Angry\023.25.053.01.01.wav,Angry
emotions\Angry\024.25.053.01.01.wav,Angry
emotions\Angry\025.06.036.02.01.wav,Angry
emotions\Angry\026.06.036.02.01.wav,Angry
emotions\Angry\027.06.036.02.01.wav,Angry
emotions\Angry\028.06.035.01.01.wav,Angry
emotions\Angry\029.06.035.01.01.wav,Angry
emotions\Angry\030.06.026.01.01.wav,Angry
emotions\Angry\031.06.037.01.01.wav,Angry
emotions\Angry\032.06.035.01.01.wav,Angry
emotions\Angry\033.06.036.02.01.wav,Angry
emotions0/angry0/077.09.010.01.01.wav,angry0
emotions0/angry0/156.15.039.02.01.wav,angry0
emotions0/angry0/168.09.032.01.01.wav,angry0
emotions0/angry0/174.09.034.01.01.wav,angry0
emotions0/disgust0/052.07.083.02.06.wav,disgust0
emotions0/disgust0/054.34.080.01.06.wav,disgust0
emotions0/disgust0/055.36.085.01.06.wav,disgust0
emotions0/disgust0/057.35.082.01.06.wav,disgust0
emotions0/happy0/061.09.009.01.02.wav,happy0
emotions0/happy0/151.26.107.02.02.wav,happy0
emotions0/happy0/152.26.107.02.02.wav,happy0
emotions0/happy0/155.16.034.01.02.wav,happy0
emotions0/neutral0/055.07.002.01.03.wav,neutral0
emotions0/neutral0/164.37.091.02.03.wav,neutral0
emotions0/neutral0/188.37.090.02.03.wav,neutral0
emotions0/neutral0/189.37.091.02.03.wav,neutral0
emotions0/sad0/076.33.076.01.04.wav,sad0
emotions0/sad0/083.19.092.02.04.wav,sad0
emotions0/sad0/101.26.098.01.04.wav,sad0
emotions0/sad0/156.26.030.02.04.wav,sad0
emotions0/surpise0/067.15.039.02.05.wav,surpise0
emotions0/surpise0/153.35.082.01.05.wav,surpise0
emotions0/surpise0/162.37.074.02.05.wav,surpise0
emotions0/surpise0/169.26.089.01.05.wav,surpise0
emotions0/surpise0/179.41.030.02.05.wav,surpise0
emotions\Surprise\112.30.070.01.05.wav,Surprise
emotions\Surprise\094.33.076.01.05.wav,Surprise
